date,daily_sales,marketing_spend,new_customers,repeat_customers,product_category,sales_channel,profit_margin,profit,customer_satisfaction
2024-08-30 03:16:51.546910,0.25720579306487473,0.41158169983480974,0.2771308438221027,0.27472526278786497,Home Goods,Online,0.6901408450704226,0.4428131295152006,0.4501622529719119
2024-08-31 03:16:51.546910,0.018403347735040338,0.3546790722414377,0.05485668681173377,0.08184327567152709,Toys,Store,0.7464788732394367,0.2627938968519001,0.39132827182752156
2024-09-01 03:16:51.546910,0.6116907576166374,0.3365620091212792,0.3545967449045124,0.3260354752923864,Electronics,Online,0.3802816901408453,0.4743595483839451,0.18636194659371444
2024-09-02 03:16:51.546910,0.3785201540176474,0.43081745031067953,0.35450458832793075,0.23143079396127106,Electronics,Store,0.2394366197183101,0.23607227720180116,0.3570608668647873
2024-09-03 03:16:51.546910,0.22963415201735227,0.3908797527034081,0.351437955618085,0.2539434971814668,Clothing,Online,0.8450704225352114,0.5078158120914744,0.4183843836994477
2024-09-04 03:16:51.546910,0.167985660714258,0.5919381757045135,0.42884329746340344,0.3857367255017443,Toys,Store,0.7464788732394367,0.3964581870994624,0.6835754129224343
2024-09-05 03:16:51.546910,0.04633385925635366,0.12083571712609652,0.20203494726113697,0.17110054780834716,Books,Store,0.1126760563380284,0.01701606131122509,0.9141717991498861
2024-09-06 03:16:51.546910,0.016931936810626182,0.5473338680168045,0.15784903877577403,0.10514228855605655,Toys,Store,0.7464788732394367,0.2614790682939163,0.7389090231097146
2024-09-07 03:16:51.546910,0.11014437747633407,0.5660416539508202,0.13825661040471002,0.07050435523367497,Clothing,Online,0.8450704225352114,0.39181432754912726,0.578863594074474
2024-09-08 03:16:51.546910,0.11442682048149361,0.18989832464833037,0.12473026702094724,0.07478919477726102,Toys,Online,1.0,0.47041482171598314,0.47907212886779177
2024-09-09 03:16:51.546910,0.053340889763728576,0.38774393593860573,0.1944135539017016,0.15719061314239094,Toys,Partner,0.4929577464788734,0.18432766168798764,0.7243643204610082
2024-09-10 03:16:51.546910,0.1915842015080675,0.38561476984577137,0.23074826908199308,0.19177067029103795,Clothing,Online,0.8450704225352114,0.47087666175167114,0.41543714091716477
2024-09-11 03:16:51.546910,0.529639465556915,0.26899674216580793,0.19393630544366278,0.24138362838176428,Electronics,Online,0.3802816901408453,0.4245745786861921,0.24676464246449775
2024-09-12 03:16:51.546910,0.10319231480371616,0.34170494326882994,0.27160357281994174,0.2592678300659861,Books,Store,0.1126760563380284,0.039597296437649546,0.8965787446042796
2024-09-13 03:16:51.546910,0.056998675977718204,0.3050233288799182,0.12521550933509318,0.20116616964365983,Clothing,Store,0.619718309859155,0.24207595187965275,0.5803603235214051
2024-09-14 03:16:51.546910,0.26551624575730814,0.6315451821656336,0.3447626863579315,0.3715658835177921,Home Goods,Online,0.6901408450704226,0.44987249293427706,0.6415468092740428
2024-09-15 03:16:51.546910,0.31105750777054814,0.5398724910550656,0.12508040922283672,0.16399469647005605,Electronics,Store,0.2394366197183101,0.20258143880117893,0.6256843103562293
2024-09-16 03:16:51.546910,0.2093966093337102,0.5791861354389154,0.435924861493594,0.4708829924328412,Home Goods,Store,0.4929577464788734,0.2927878548007076,0.7064826291255767
2024-09-17 03:16:51.546910,0.5634543398220402,0.5178268363577379,0.26868420806309234,0.2516911421824946,Electronics,Online,0.3802816901408453,0.44509189716299613,0.28652361516904706
2024-09-18 03:16:51.546910,0.0076680635203767635,0.3086176544018583,0.16327135229575496,0.0734786415594097,Books,Phone,0.16901408450704253,0.02401921019755499,0.6337132450311525
2024-09-19 03:16:51.546910,0.09473236046848296,0.37846584308898135,0.12091898461138652,0.0294898928538459,Books,Online,0.22535211267605657,0.088639716872652,0.7000957965472673
2024-09-20 03:16:51.546910,0.20018991711440068,0.4948411080291696,0.1803800528616445,0.234590943705346,Toys,Online,1.0,0.5640816428929676,0.2527953700260414
2024-09-21 03:16:51.546910,0.15275994385813016,0.3014554436370764,0.13084822326792236,0.12070967228983279,Home Goods,Online,0.6901408450704226,0.35409098230463987,0.6000316424000868
2024-09-22 03:16:51.546910,0.5745436801893081,0.5225352626225536,0.31243725716814996,0.2819451145521528,Electronics,Online,0.3802816901408453,0.45182040149600117,0.24620159987338705
2024-09-23 03:16:51.546910,0.08426586048043776,0.41532202473361346,0.2064127322493531,0.2178760554059866,Books,Phone,0.16901408450704253,0.057819965397856415,0.7266828508882814
2024-09-24 03:16:51.546910,0.16457594669340075,0.40117450667260873,0.18168715823780354,0.17195850608347243,Clothing,Online,0.8450704225352114,0.4446568645729271,0.2811717509515253
2024-09-25 03:16:51.546910,0.11288289352913292,0.5257201249667262,0.1336960642851305,0.08698504987257681,Books,Online,0.22535211267605657,0.09745004724760628,0.7029219039807099
2024-09-26 03:16:51.546910,0.06844674837165327,0.4965469874230886,0.0,0.0,Clothing,Online,0.8450704225352114,0.3513339860586617,0.3406469571096503
2024-09-27 03:16:51.546910,0.46200887572176735,0.4061657341866693,0.15985047592449414,0.14223780484312515,Electronics,Online,0.3802816901408453,0.383539431267267,0.35408132986582574
2024-09-28 03:16:51.546910,0.23084953542389283,0.5800971191657718,0.23829697601001898,0.2679149647862858,Books,Online,0.22535211267605657,0.1547114557607258,0.7074109534054579
2024-09-29 03:16:51.546910,0.18841366512742053,0.3265992282927114,0.20299265687842202,0.22724985201498793,Books,Online,0.22535211267605657,0.13411294023441417,0.524099663637453
2024-09-30 03:16:51.546910,0.3855778759798022,0.5206141720329326,0.08930287241274283,0.01267066266023284,Electronics,Online,0.3802816901408453,0.3371645977868497,0.12279263079563789
2024-10-01 03:16:51.546910,0.07350035909544271,0.5191577339637423,0.16038892124994167,0.20961817862040805,Books,Store,0.1126760563380284,0.027805188707016582,1.0
2024-10-02 03:16:51.546910,0.2036772175112836,0.4177042016553702,0.270935142362697,0.27717971445875317,Clothing,Online,0.8450704225352114,0.4826166438075069,0.37475692415684986
2024-10-03 03:16:51.546910,0.11913612797263408,0.4910925789056113,0.11935780730027566,0.06828878488301303,Books,Online,0.22535211267605657,0.10048538847836763,0.6379307614436202
2024-10-04 03:16:51.546910,0.1908649596874622,0.31296604539613715,0.2556550884093234,0.1961283330611955,Home Goods,Online,0.6901408450704226,0.38645951441527177,0.46318357890268136
2024-10-05 03:16:51.546910,0.0717931302842972,0.5613252166154395,0.23408035802768118,0.21499248873934163,Toys,Store,0.7464788732394367,0.31050212684771245,0.44502700393970646
2024-10-06 03:16:51.546910,0.10626946134403654,0.4364263177734986,0.15781457211977187,0.07351556834188903,Clothing,Online,0.8450704225352114,0.38805253265454165,0.46020911215344296
2024-10-07 03:16:51.546910,0.20960697632486605,0.3991694019153391,0.2668594700821513,0.2510087865584544,Home Goods,Online,0.6901408450704226,0.4023800318102239,0.4127787209160182
2024-10-08 03:16:51.546910,0.5872486729232327,0.5789468885313873,0.2676858171714886,0.2802841079530007,Electronics,Online,0.3802816901408453,0.4595292097595959,0.1854172058474819
2024-10-09 03:16:51.546910,0.13549960715600137,0.3808046095387585,0.3492382197013092,0.34616944567680114,Clothing,Partner,0.3943661971830985,0.19242857134308194,0.3272355508363999
2024-10-10 03:16:51.546910,0.26239045739901057,0.3019154453471116,0.3670328097029825,0.35695074462411036,Toys,Online,1.0,0.6320144381474115,0.4788947042886847
2024-10-11 03:16:51.546910,0.0,0.286213953309014,0.09205003298035241,0.06789377934342271,Toys,Store,0.7464788732394367,0.24634896854326363,0.7557257811860235
2024-10-12 03:16:51.546910,0.44707775856055076,0.5331522427601683,0.14155440290884355,0.10668015035324734,Electronics,Online,0.3802816901408453,0.3744799125593384,0.2926779576480881
2024-10-13 03:16:51.546910,0.597934471864087,0.3198837417630273,0.26728164520303677,0.2964237658393382,Electronics,Online,0.3802816901408453,0.4660128636194216,0.08222531273213446
2024-10-14 03:16:51.546910,0.11222337348634596,0.6659975047478313,0.27236199465650907,0.3280273902261108,Clothing,Store,0.619718309859155,0.28594073389749075,0.47064671208614584
2024-10-15 03:16:51.546910,0.23691117053516422,0.23106521344977793,0.24486662985780605,0.2858846058906824,Books,Online,0.22535211267605657,0.1576537940250771,0.5522166773287064
2024-10-16 03:16:51.546910,0.7064142585073995,0.661644692782977,0.735193386196789,0.6504581058647352,Electronics,Store,0.2394366197183101,0.3988504822808111,0.6822600941485615
2024-10-17 03:16:51.546910,0.12151121343353662,0.49395276224976,0.26519125932018484,0.3287154861698336,Books,Phone,0.16901408450704253,0.07425543883807728,0.6546829583859911
2024-10-18 03:16:51.546910,0.1555153504992695,0.4601158252665136,0.3522705626761692,0.36934198439784144,Home Goods,Store,0.4929577464788734,0.2553398730513478,0.5474617325286157
2024-10-19 03:16:51.546910,0.2767730477149186,0.41031285250341465,0.33611105421258564,0.3064413021222845,Toys,Online,1.0,0.6477224940370946,0.1815091452865838
2024-10-20 03:16:51.546910,0.1326590367098316,0.5187503432431316,0.37660983457217573,0.3452817952039821,Books,Store,0.1126760563380284,0.05129995296184386,0.7316678456254143
2024-10-21 03:16:51.546910,0.1963259116807299,0.47024705818144136,0.22832425032091608,0.20854234386774637,Toys,Online,1.0,0.5598615398394164,0.23898674910101092
2024-10-22 03:16:51.546910,0.14341898099105765,0.6010615295338317,0.41171767403878157,0.3456354275071051,Books,Store,0.1126760563380284,0.055573245815519715,0.6864612290216122
2024-10-23 03:16:51.546910,0.059417442298623814,0.4897850018264877,0.17289549941024718,0.18590510720750492,Home Goods,Store,0.4929577464788734,0.18855092286169153,0.6242448806865102
2024-10-24 03:16:51.546910,0.38772587661242286,0.4950239327409693,0.27456788389390796,0.24865688611536585,Electronics,Store,0.2394366197183101,0.24064232277418096,0.42578761766175544
2024-10-25 03:16:51.546910,0.19658682314907983,0.4377527748740218,0.20586198542387762,0.237298493740721,Home Goods,Online,0.6901408450704226,0.3913199853312149,0.6215759915993417
2024-10-26 03:16:51.546910,0.6066549887624505,0.4737464804737989,0.39685903161839187,0.28098290851500324,Electronics,Online,0.3802816901408453,0.4713040742589538,0.4100228178324545
2024-10-27 03:16:51.546910,0.8381625689938068,0.5163414858314032,0.49698627816235497,0.5618436604759826,Electronics,Online,0.3802816901408453,0.611772281124351,0.18993750947843968
2024-10-28 03:16:51.546910,0.010580279040447269,0.2881235599377425,0.12293352517598835,0.07399543381907707,Toys,Store,0.7464788732394367,0.25580333156517404,0.48897946111091795
2024-10-29 03:16:51.546910,0.28867133176337073,0.3304043689103931,0.4119287905039866,0.39266387346472864,Home Goods,Online,0.6901408450704226,0.46954171832624625,0.5802367844848733
2024-10-30 03:16:51.546910,0.13634217406285756,0.5692514489841964,0.16458754397469302,0.13395006655220565,Books,Online,0.22535211267605657,0.10883726167101819,0.825178030539111
2024-10-31 03:16:51.546910,0.09763378280125362,0.5053330877181837,0.2652174238976021,0.23411416454334424,Home Goods,Store,0.4929577464788734,0.215111639011015,0.322315296807169
2024-11-01 03:16:51.546910,0.32608497215351645,0.4661408300460389,0.43807591438684135,0.4634148678267622,Toys,Online,1.0,0.7015788890324084,0.41196082664280675
2024-11-02 03:16:51.546910,0.6397995495765342,0.4902858531906669,0.34245715254228865,0.3158179612576951,Electronics,Online,0.3802816901408453,0.491414677204407,0.23651542470357584
2024-11-03 03:16:51.546910,0.18639889873629772,0.5288347064927754,0.21907340493507169,0.22242649037573936,Toys,Online,1.0,0.5490196768144872,0.4845354477308505
2024-11-04 03:16:51.546910,0.21451753622032796,0.4291208462268876,0.31002518803811235,0.2596372275239716,Clothing,Online,0.8450704225352114,0.4931404988234829,0.6533024454885827
2024-11-05 03:16:51.546910,0.31258637308220294,0.40314734115759115,0.5160276864581165,0.45784991184802865,Clothing,Online,0.8450704225352114,0.5883463916039866,0.3366917577649684
2024-11-06 03:16:51.546910,0.22078543367545328,0.5150053193125755,0.25543408396223366,0.256727786297741,Books,Online,0.22535211267605657,0.14982630660093949,0.33973930200196994
2024-11-07 03:16:51.546910,0.2885987612665673,0.3826858715496747,0.3270225866319145,0.3677878617787943,Toys,Online,1.0,0.6606380374353668,0.47538799735821347
2024-11-08 03:16:51.546910,0.28077249953152156,0.5414246532376403,0.3690279622640238,0.3621450419650319,Books,Online,0.22535211267605657,0.17894423204423654,0.7899413599160244
2024-11-09 03:16:51.546910,0.11461983065023869,0.3026518181563921,0.41408505632961584,0.28274047100887123,Books,Store,0.1126760563380284,0.04413571415858667,0.7777133691509924
2024-11-10 03:16:51.546910,0.4304455635465489,0.6142724156335763,0.5726332799146057,0.6322283760555197,Clothing,Online,0.8450704225352114,0.7027648940519106,0.30786081419526323
2024-11-11 03:16:51.546910,0.3320527491775654,0.552154440861539,0.5222638320629039,0.41196526691020724,Books,Online,0.22535211267605657,0.20383583933654598,0.5515466318297975
2024-11-12 03:16:51.546910,0.046738521979601454,0.5286788131463881,0.24862474493719597,0.12882233414174438,Clothing,Phone,0.7323943661971832,0.2820929201454544,0.5890516700763209
2024-11-13 03:16:51.546910,0.713826180150829,0.6124079228414713,0.3942914972166163,0.38662642734494257,Electronics,Online,0.3802816901408453,0.5363306494877629,0.21008481427783482
2024-11-14 03:16:51.546910,0.2560432245963175,0.6911500072526774,0.35820154419843614,0.342661645826217,Toys,Online,1.0,0.6250822593521042,0.44273864620844394
2024-11-15 03:16:51.546910,0.21893454051746317,0.618286176279813,0.5694292086992854,0.5388451482951943,Books,Store,0.1126760563380284,0.08556411681181021,0.8209717883768112
2024-11-16 03:16:51.546910,0.12943808584272082,0.29490604271688664,0.31665139669836245,0.3171341822844663,Clothing,Phone,0.7323943661971832,0.3550795548594136,0.468292177511014
2024-11-17 03:16:51.546910,0.17101544419234713,0.35984035005166226,0.4020439007143667,0.3994872806411916,Home Goods,Store,0.4929577464788734,0.2661125839769642,0.7000915331284473
2024-11-18 03:16:51.546910,0.20933202761484734,0.43539718418342704,0.4578912653885553,0.48216548001993076,Books,Store,0.1126760563380284,0.08175049578445272,0.7549048866800998
2024-11-19 03:16:51.546910,0.5990895118215211,0.5105165790213776,0.4840392898018403,0.5548195308692341,Electronics,Store,0.2394366197183101,0.3455706904612156,0.4219489332766708
2024-11-20 03:16:51.546910,0.6149545624746665,0.5675256521794546,0.2872430943216666,0.2790885539115136,Electronics,Online,0.3802816901408453,0.4763398758337321,0.3734394402007782
2024-11-21 03:16:51.546910,0.1720876667297643,0.42734285582128595,0.3608721687924015,0.41091210829095914,Home Goods,Store,0.4929577464788734,0.2668577887268351,0.4798326575325665
2024-11-22 03:16:51.546910,0.30087254024216115,0.5321950739597309,0.4056151515327258,0.41853894384928864,Clothing,Online,0.8450704225352114,0.5769745231378755,0.2850050249208439
2024-11-23 03:16:51.546910,0.16089003593638213,0.42625185622087086,0.35908726247228634,0.3943151438989878,Books,Phone,0.16901408450704253,0.09163236079039945,0.5224450415507147
2024-11-24 03:16:51.546910,0.4607288072906792,0.44374200889959226,0.6638602973928911,0.6692175028759971,Clothing,Online,0.8450704225352114,0.7321640727228099,0.5106148557542571
2024-11-25 03:16:51.546910,0.8085650776647035,0.3545071227179457,0.450566734174732,0.5397957142632817,Electronics,Online,0.3802816901408453,0.5938138776433138,0.2556474700331621
2024-11-26 03:16:51.546910,0.2639971831745505,0.4105910129375925,0.36055384210269553,0.2729085586198898,Clothing,Online,0.8450704225352114,0.5411756760875485,0.22846072479360283
2024-11-27 03:16:51.546910,0.6442608750484735,0.3630332938353156,0.6187282600306625,0.604517371274251,Electronics,Store,0.2394366197183101,0.3679953492958032,0.5895217728015171
2024-11-28 03:16:51.546910,0.5012281323408911,0.40688579756515464,0.6328749389820619,0.7180618131386661,Clothing,Online,0.8450704225352114,0.7714810924998866,0.32736521326125007
2024-11-29 03:16:51.546910,0.276433965910182,0.6386935815206387,0.6241639954782401,0.5741998778213391,Home Goods,Store,0.4929577464788734,0.33937944823980537,0.4948687689358865
2024-11-30 03:16:51.546910,0.1358433999541714,0.41217249761315267,0.39666291927713243,0.34405254827596876,Toys,Store,0.7464788732394367,0.36773639248430645,0.583065272561181
2024-12-01 03:16:51.546910,0.3369660077135403,0.8204064294484703,0.4093800717173336,0.4882389054474783,Home Goods,Online,0.6901408450704226,0.5105659177719872,0.5927723964812465
2024-12-02 03:16:51.546910,0.29981429726065867,0.5784253020827218,0.7229593443227936,0.6598519617712778,Home Goods,Store,0.4929577464788734,0.3556289984664787,0.5570650764829024
2024-12-03 03:16:51.546910,0.19176477939888922,0.5445029860487454,0.467300548366515,0.4668344950326904,Toys,Store,0.7464788732394367,0.4177068157534088,0.683658599825906
2024-12-04 03:16:51.546910,0.2600853754444047,0.4270753698136362,0.547841277505537,0.6195657759032356,Toys,Store,0.7464788732394367,0.4787569746781675,0.7034560095128713
2024-12-05 03:16:51.546910,0.43830790030391426,0.605367972486377,0.6165709231138461,0.6571519665798861,Books,Online,0.22535211267605657,0.2554124504661316,0.6664282308149707
2024-12-06 03:16:51.546910,0.3270791679662824,0.4614862181150479,0.468752313479117,0.4776877616286426,Books,Online,0.22535211267605657,0.20142164612956695,0.7744296689346521
2024-12-07 03:16:51.546910,0.38976807249350354,0.5419177231831641,0.546298699802238,0.5625769359138221,Home Goods,Online,0.6901408450704226,0.5554189454414387,0.3075896326521765
2024-12-08 03:16:51.546910,0.1782723538468418,0.8201612429748601,0.23539647857004461,0.19210762874818338,Home Goods,Online,0.6901408450704226,0.3757626505605429,0.2637237346361719
2024-12-09 03:16:51.546910,0.5401072517392972,0.519410235620792,0.4142877547368042,0.41267424565253685,Electronics,Phone,0.30985915492957766,0.37360788370553727,0.20897508819260358
2024-12-10 03:16:51.546910,0.8321398346430021,0.6620901336859267,0.5481395383066704,0.5378278722397429,Electronics,Online,0.3802816901408453,0.608117961495427,0.25052901007177175
2024-12-11 03:16:51.546910,0.18756372934221144,0.45268478898673054,0.3818605305657263,0.41750498603019615,Books,Store,0.1126760563380284,0.07310525459975203,0.693784828309883
2024-12-12 03:16:51.546910,0.5237097368512771,0.5297679872483735,0.747674035533524,0.8200969091185809,Books,Online,0.22535211267605657,0.296866791894888,0.6278445311283875
2024-12-13 03:16:51.546910,0.7297095076714978,0.7361477161575113,0.3960120899458604,0.42470569818548726,Electronics,Online,0.3802816901408453,0.545967925872642,0.2794221053719852
2024-12-14 03:16:51.546910,0.6133973729226725,0.46476307807452594,0.5137424782064601,0.5504196794035,Electronics,Store,0.2394366197183101,0.35267361764616595,0.6110183473359748
2024-12-15 03:16:51.546910,0.2778830800805668,0.7431589998729345,0.6633632328379705,0.6313126493884267,Clothing,Store,0.619718309859155,0.4175236532563374,0.6465802211616654
2024-12-16 03:16:51.546910,0.5256637552486594,0.6187411587609418,0.8016195258228748,0.7749841353625663,Clothing,Online,0.8450704225352114,0.7952033611534696,0.34555122854712383
2024-12-17 03:16:51.546910,0.7512347698106867,0.47551054566147194,0.48246895281041713,0.4913757331891507,Electronics,Online,0.3802816901408453,0.5590284700326986,0.3229803521449555
2024-12-18 03:16:51.546910,0.5140346162183361,0.6124554494862707,0.6910353304821663,0.7402910083584364,Clothing,Online,0.8450704225352114,0.7839137140129625,0.2654381954051211
2024-12-19 03:16:51.546910,0.4395041988240218,0.6522544109724918,0.6074098477617516,0.6336755280339649,Toys,Online,1.0,0.8254505639096635,0.39486970045450853
2024-12-20 03:16:51.546910,0.37583967660344614,0.6135286349487807,0.5726564830652501,0.5054043924322235,Books,Online,0.22535211267605657,0.225090162580777,0.6502668539865826
2024-12-21 03:16:51.546910,0.4770186757793642,0.3655270284602108,0.6854186506972738,0.662241303180196,Books,Online,0.22535211267605657,0.2742027923183383,0.6254669664901122
2024-12-22 03:16:51.546910,0.9434008939669072,0.46248882115429607,0.7550329917719362,0.6541170910344362,Electronics,Online,0.3802816901408453,0.6756260814522554,0.32353039218356416
2024-12-23 03:16:51.546910,0.25999931280154814,0.5181397559315369,0.5941619261107931,0.5818715718627506,Home Goods,Store,0.4929577464788734,0.3279572097290043,0.5245675357068265
2024-12-24 03:16:51.546910,0.9401814685466466,0.5389509798443757,0.6616512868068724,0.6546624263135383,Electronics,Online,0.3802816901408453,0.673672681414689,0.4196811285745315
2024-12-25 03:16:51.546910,0.4328493485393053,0.6190935554060751,0.5973194884637484,0.6023164577698404,Clothing,Online,0.8450704225352114,0.7050985048462354,0.6375811238155933
2024-12-26 03:16:51.546910,0.4697850210779569,0.5698855640919585,0.673769228040009,0.6481259686045593,Home Goods,Online,0.6901408450704226,0.6233898178654554,0.1907474296298712
2024-12-27 03:16:51.546910,0.3418553516412799,0.39905596163873486,0.724555087103167,0.7458405335036813,Clothing,Store,0.619718309859155,0.4683366024220291,0.4499981243255909
2024-12-28 03:16:51.546910,0.3965174315377205,0.5951784815352369,0.8634741943543555,0.8236954001882054,Toys,Store,0.7464788732394367,0.6006704120460088,0.6142160866949586
2024-12-29 03:16:51.546910,0.38740706248316736,0.6225025667109384,0.579881020282532,0.5590184136247736,Clothing,Online,0.8450704225352114,0.6609828249584936,0.36637408235416097
2024-12-30 03:16:51.546910,0.43229054215395873,0.6178681664123232,0.8673224558443855,0.931918629204061,Toys,Store,0.7464788732394367,0.6326366742680092,0.8560168100994219
2024-12-31 03:16:51.546910,0.34480558449497806,0.6782212957250431,0.4164844527074207,0.4370010626063224,Toys,Online,1.0,0.7220247488177292,0.4285207364917004
2025-01-01 03:16:51.546910,0.4694812217749927,0.6513028988377729,0.5899335620906736,0.6725740110000241,Clothing,Online,0.8450704225352114,0.7406609761391083,0.5815288534901715
2025-01-02 03:16:51.546910,0.5223044132287971,0.6098496249141248,0.7716837404907719,0.7512376745714947,Clothing,Online,0.8450704225352114,0.7919420891083395,0.13250015474656615
2025-01-03 03:16:51.546910,0.5041386887241702,0.5508245304162589,0.675104011876373,0.7450921336367144,Toys,Online,1.0,0.896041615830938,0.5060691538541046
2025-01-04 03:16:51.546910,0.2880983750665636,0.37115809872662986,0.5390943062901564,0.669854463509215,Home Goods,Store,0.4929577464788734,0.3474863223302458,0.5152428619491002
2025-01-05 03:16:51.546910,0.31357346349371507,0.6099062557514882,0.6944202070459471,0.6480576927638194,Toys,Store,0.7464788732394367,0.5265530488490723,0.5131520096509721
2025-01-06 03:16:51.546910,0.4592315309666162,0.5858211092047627,0.7571320234986522,0.665006067793369,Books,Online,0.22535211267605657,0.2655688518327439,0.5761922723411222
2025-01-07 03:16:51.546910,0.29604504164972584,0.5942216458154294,0.6448501979970842,0.651737311911128,Toys,Store,0.7464788732394367,0.5108899399007423,0.4227321240626155
2025-01-08 03:16:51.546910,0.5547661282989178,0.4193819850665286,0.8363958161388092,0.8381552756219941,Home Goods,Online,0.6901408450704226,0.6955775243395551,0.4576153227019897
2025-01-09 03:16:51.546910,0.523614735474101,0.44276263715452785,0.7556958161377479,0.7754000250327994,Books,Online,0.22535211267605657,0.29682067790384414,0.6334773763787089
2025-01-10 03:16:51.546910,0.9314877329973293,0.686469683855943,0.64028193456811,0.6375852848195156,Electronics,Online,0.3802816901408453,0.6683977204723554,0.3041072059529599
2025-01-11 03:16:51.546910,0.35934938567230523,0.5634144348226549,0.8550488120493719,0.832011666983883,Electronics,Online,0.3802816901408453,0.7683947331324156,0.38510698118987885
2025-01-12 03:16:51.546910,0.5263831716251152,0.6465064508053411,0.7442741332255751,0.7570917923063086,Home Goods,Online,0.6901408450704226,0.6714674531456347,0.5974768791791613
2025-01-13 03:16:51.546910,0.5624999956519903,0.5734064468508213,0.8243116052876475,0.8603536748877995,Toys,Online,1.0,0.9597813630448433,0.3523930911049877
2025-01-14 03:16:51.546910,0.5518990666722714,0.5747087083510741,0.8100446911876268,0.8185510820996995,Clothing,Online,0.8450704225352114,0.8206727796393593,0.46212497418659215
2025-01-15 03:16:51.546910,0.4548624511117041,0.6791082400846029,0.6165254532995407,0.6983001599500751,Home Goods,Online,0.6901408450704226,0.6107137521399036,0.43807152241722713
2025-01-16 03:16:51.546910,0.3124167020976885,0.5149522257728298,0.717790100064552,0.6870045375459776,Books,Store,0.1126760563380284,0.1226903920587887,0.8666111095694968
2025-01-17 03:16:51.546910,0.5647912724230802,0.5856680733116636,0.8091713583359161,0.8236088018652996,Books,Online,0.22535211267605657,0.31680790874741205,0.6598166673962174
2025-01-18 03:16:51.546910,0.8210022633480618,0.5233412068091619,0.7724119699460186,0.792193856784922,Electronics,Partner,0.09859154929577486,0.31011183070535986,0.5551687904314788
2025-01-19 03:16:51.546910,0.5156466444052739,0.5276373456520386,0.7624871412631228,0.7161438491506477,Books,Online,0.22535211267605657,0.29295293944462036,0.548621863678026
2025-01-20 03:16:51.546910,0.3554239450993543,0.5430201778774465,0.7184269254876345,0.7390466862142536,Home Goods,Store,0.4929577464788734,0.3942782268327004,0.4095349608862336
2025-01-21 03:16:51.546910,0.421913792592098,0.6045457510672063,0.8823208640533541,0.9152011996292687,Books,Store,0.1126760563380284,0.16617696801852433,0.7262939898979397
2025-01-22 03:16:51.546910,0.31739392810950784,0.5260242919714526,0.6847532784897712,0.7099914442486787,Home Goods,Store,0.4929577464788734,0.36784700727750125,0.7073944445423032
2025-01-23 03:16:51.546910,0.558828496402459,0.7243020401958092,0.8532140604404364,0.7937364345919746,Clothing,Online,0.8450704225352114,0.8273999170770293,0.40288961210164437
2025-01-24 03:16:51.546910,0.761085861619757,0.48103667049290005,0.7495841786383487,0.766465902180859,Electronics,Store,0.2394366197183101,0.4259913954645666,0.4171199389998314
2025-01-25 03:16:51.546910,0.5088969828844185,0.5626147510319135,0.728175423959274,0.7348355660495834,Books,Online,0.22535211267605657,0.28967663082497025,0.4681463588419352
2025-01-26 03:16:51.546910,0.5988283659655467,0.5350143153066893,0.9043710033567028,0.9002446292340386,Home Goods,Online,0.6901408450704226,0.733006453936816,0.42871667355354
2025-01-27 03:16:51.546910,0.5810302842564575,0.7505911614583501,0.9007855617225645,0.9036821209325427,Toys,Online,1.0,0.9800193593068224,0.48393348466679315
2025-01-28 03:16:51.546910,0.35934938567230523,0.6096104606081998,0.8652744882874983,0.8871029543821981,Electronics,Online,0.3802816901408453,0.783255554930908,0.3092841626379097
2025-01-29 03:16:51.546910,0.6146980996871149,0.7056859795785833,0.8949989956132475,0.9174567009429122,Clothing,Online,0.8450704225352114,0.8816385073388874,0.3667942749843522
2025-01-30 03:16:51.546910,0.35698051713261997,0.4207037138918374,0.7038516971052597,0.7579486054041739,Home Goods,Phone,0.591549295774648,0.4614637103798732,0.49725886497794775
2025-01-31 03:16:51.546910,0.3945798355488517,0.6210393265018814,0.7847970133336665,0.805068383010028,Clothing,Store,0.619718309859155,0.5102154736145299,0.6269706616356007
2025-02-01 03:16:51.546910,0.5064019136183945,0.6929389162492376,0.7124184432709157,0.7252730453685853,Clothing,Online,0.8450704225352114,0.7765038344976277,0.42459528578132155
2025-02-02 03:16:51.546910,0.37479157727501045,0.6023170133883893,0.7669726773217961,0.8093255731497317,Books,Phone,0.16901408450704253,0.1860219375496887,0.532361850455965
2025-02-03 03:16:51.546910,0.5189068791034634,0.7152031803564266,0.7369634358085946,0.7401833791466796,Books,Online,0.22535211267605657,0.29453546843674194,0.6343399523520915
2025-02-04 03:16:51.546910,0.3620903277635299,0.5364490062131478,0.7713485150011741,0.7855376544100788,Home Goods,Partner,0.2957746478873239,0.26591493026606833,0.42064295762700854
2025-02-05 03:16:51.546910,0.5679867755839924,0.7565638361943667,0.8439860487251214,0.8468411494595374,Toys,Online,1.0,0.9657737916639738,0.5356135844039167
2025-02-06 03:16:51.546910,0.47214958136326995,0.8588064977624941,0.6688290303391115,0.6789756962042204,Home Goods,Online,0.6901408450704226,0.6253984076496846,0.4171875192593197
2025-02-07 03:16:51.546910,0.4743274230639864,0.5574198915534037,1.0,1.0,Toys,Store,0.7464788732394367,0.6702001384179506,0.7175986683084661
2025-02-08 03:16:51.546910,0.2992500811172937,0.5491633891756905,0.6538456088100436,0.665678157778533,Clothing,Store,0.619718309859155,0.43449538664979803,0.5692222176576051
