date,x1,x2,y,category
2024-01-25,0.3893893893893894,0.38938938938938944,0.3251879820868363,C
2024-01-26,0.39039039039039036,0.3903903903903904,0.31091291783949465,C
2024-01-27,0.3913913913913914,0.39139139139139145,0.5160922279785587,A
2024-01-28,0.3923923923923924,0.39239239239239243,0.29266535155096196,B
2024-01-29,0.3933933933933934,0.3933933933933934,0.44015486399379633,B
2024-01-30,0.3943943943943944,0.39439439439439444,0.5502115202713935,A
2024-01-31,0.39539539539539537,0.3953953953953954,0.33440136819930494,B
2024-02-01,0.3963963963963964,0.39639639639639646,0.4168883830401727,A
2024-02-02,0.3973973973973974,0.39739739739739743,0.56043368476916,A
2024-02-03,0.3983983983983984,0.3983983983983984,0.4927416482520685,A
2024-02-04,0.3993993993993994,0.39939939939939945,0.5564270186679154,A
2024-02-05,0.4004004004004004,0.4004004004004004,0.42521446041329936,A
2024-02-06,0.40140140140140146,0.40140140140140146,0.47225840414686054,A
2024-02-07,0.40240240240240244,0.40240240240240244,0.3613927443916314,C
2024-02-08,0.4034034034034034,0.4034034034034034,0.364035966966281,B
2024-02-09,0.40440440440440445,0.40440440440440445,0.3415853503312545,C
2024-02-10,0.40540540540540543,0.40540540540540543,0.5319808831926434,A
2024-02-11,0.40640640640640646,0.40640640640640646,0.45394647926713255,A
2024-02-12,0.40740740740740744,0.40740740740740744,0.3580138131030813,B
2024-02-13,0.4084084084084084,0.4084084084084084,0.5106723701842782,A
2024-02-14,0.40940940940940945,0.40940940940940945,0.5297289315337986,A
2024-02-15,0.41041041041041043,0.41041041041041043,0.39988661171778994,B
2024-02-16,0.41141141141141147,0.41141141141141147,0.4547873177265815,A
2024-02-17,0.41241241241241244,0.41241241241241244,0.296690335822429,B
2024-02-18,0.4134134134134134,0.4134134134134134,0.42834894567582943,B
2024-02-19,0.41441441441441434,0.41441441441441446,0.5247430850209576,A
2024-02-20,0.41541541541541543,0.41541541541541543,0.4751040785360552,A
2024-02-21,0.41641641641641647,0.41641641641641647,0.44318403745557006,B
2024-02-22,0.41741741741741745,0.41741741741741745,0.5167510716910033,A
2024-02-23,0.4184184184184184,0.4184184184184184,0.5669886620778587,A
2024-02-24,0.41941941941941946,0.41941941941941946,0.3761817193471259,C
2024-02-25,0.42042042042042044,0.42042042042042044,0.6094409176883445,A
2024-02-26,0.42142142142142147,0.42142142142142147,0.4561907674136399,B
2024-02-27,0.42242242242242245,0.42242242242242245,0.3635395023057579,C
2024-02-28,0.42342342342342343,0.42342342342342365,0.5608104287590551,A
2024-02-29,0.42442442442442446,0.42442442442442446,0.5463172076795991,A
2024-03-01,0.42542542542542544,0.4254254254254256,0.5807021932965086,A
2024-03-02,0.4264264264264265,0.4264264264264265,0.47271609418984695,A
2024-03-03,0.42742742742742745,0.4274274274274276,0.5503096461904015,A
2024-03-04,0.42842842842842843,0.42842842842842843,0.428627133289444,B
2024-03-05,0.42942942942942947,0.42942942942942963,0.4378420539608144,A
2024-03-06,0.43043043043043044,0.43043043043043044,0.32561930231248204,B
2024-03-07,0.4314314314314315,0.43143143143143164,0.28645161747169884,C
2024-03-08,0.43243243243243246,0.43243243243243246,0.3695806329584993,C
2024-03-09,0.43343343343343343,0.43343343343343366,0.4162471537116005,B
2024-03-10,0.43443443443443447,0.43443443443443447,0.5932243885425467,A
2024-03-11,0.43543543543543545,0.4354354354354356,0.38767721014435047,B
2024-03-12,0.4364364364364365,0.4364364364364365,0.4607784057597327,B
2024-03-13,0.43743743743743746,0.4374374374374376,0.4610717359001758,A
2024-03-14,0.43843843843843844,0.43843843843843844,0.44671423543663397,A
2024-03-15,0.43943943943943947,0.43943943943943964,0.38443640601250134,C
2024-03-16,0.44044044044044045,0.44044044044044045,0.5453358594064089,A
2024-03-17,0.4414414414414415,0.44144144144144165,0.5266245604928235,A
2024-03-18,0.44244244244244246,0.44244244244244246,0.4325554411274633,A
2024-03-19,0.44344344344344344,0.44344344344344366,0.5253952000727079,A
2024-03-20,0.4444444444444445,0.4444444444444445,0.3297644448739843,C
2024-03-21,0.44544544544544545,0.4454454454454456,0.4224095196204381,B
2024-03-22,0.4464464464464465,0.4464464464464465,0.408993146061831,B
2024-03-23,0.44744744744744747,0.44744744744744763,0.4885683285831457,A
2024-03-24,0.44844844844844844,0.44844844844844844,0.5091092210100239,A
2024-03-25,0.4494494494494495,0.44944944944944965,0.4844090047055155,A
2024-03-26,0.45045045045045046,0.45045045045045046,0.5315219628142087,A
2024-03-27,0.4514514514514515,0.45145145145145166,0.5796263635332688,A
2024-03-28,0.45245245245245247,0.45245245245245247,0.3502045344839157,B
2024-03-29,0.45345345345345345,0.45345345345345367,0.5600152071832412,A
2024-03-30,0.4544544544544545,0.4544544544544545,0.37281664578280993,B
2024-03-31,0.45545545545545546,0.4554554554554556,0.5010097834075142,A
2024-04-01,0.4564564564564565,0.4564564564564565,0.5336522506431789,A
2024-04-02,0.4574574574574575,0.45745745745745764,0.49112006403459146,A
2024-04-03,0.45845845845845845,0.45845845845845845,0.3745244768164696,C
2024-04-04,0.4594594594594595,0.45945945945945965,0.34521882796894,C
2024-04-05,0.46046046046046046,0.46046046046046046,0.4932165231513921,C
2024-04-06,0.4614614614614615,0.46146146146146166,0.5437762204438661,A
2024-04-07,0.4624624624624625,0.4624624624624625,0.5102433987249165,A
2024-04-08,0.46346346346346345,0.4634634634634637,0.41377346496455475,B
2024-04-09,0.4644644644644645,0.4644644644644645,0.5390001102145183,A
2024-04-10,0.46546546546546547,0.46546546546546563,0.39491432297661394,C
2024-04-11,0.4664664664664665,0.4664664664664665,0.574235283959691,A
2024-04-12,0.4674674674674675,0.46746746746746765,0.581610722549917,A
2024-04-13,0.46846846846846846,0.46846846846846846,0.5223209802680711,A
2024-04-14,0.4694694694694695,0.46946946946946966,0.5209096596974788,A
2024-04-15,0.47047047047047047,0.47047047047047047,0.3958920717931751,B
2024-04-16,0.4714714714714715,0.47147147147147167,0.44191499262876355,A
2024-04-17,0.4724724724724725,0.4724724724724725,0.4792563055267921,A
2024-04-18,0.47347347347347346,0.4734734734734737,0.6141879456107536,A
2024-04-19,0.4744744744744745,0.4744744744744745,0.6278394846327298,A
2024-04-20,0.4754754754754755,0.47547547547547564,0.40060037696035816,B
2024-04-21,0.4764764764764765,0.4764764764764765,0.43975173107979204,C
2024-04-22,0.4774774774774775,0.47747747747747765,0.428094380168414,C
2024-04-23,0.47847847847847846,0.47847847847847846,0.5576962203704418,B
2024-04-24,0.4794794794794795,0.47947947947947966,0.6068659173742652,A
2024-04-25,0.4804804804804805,0.4804804804804805,0.409738098632933,B
2024-04-26,0.4814814814814815,0.4814814814814817,0.5116159816523982,A
2024-04-27,0.4824824824824825,0.4824824824824825,0.4819993376270503,A
2024-04-28,0.48348348348348347,0.4834834834834837,0.4272701682554891,C
2024-04-29,0.4844844844844845,0.48448448448448433,0.5229912250567376,A
2024-04-30,0.4854854854854855,0.48548548548548565,0.352950963774396,C
2024-05-01,0.4864864864864865,0.4864864864864863,0.5295027835206865,A
2024-05-02,0.4874874874874875,0.48748748748748766,0.3702179964234039,B
2024-05-03,0.48848848848848847,0.4884884884884883,0.4998691588863118,B
2024-05-04,0.4894894894894895,0.48948948948948967,0.46305219966711914,C
2024-05-05,0.4904904904904905,0.4904904904904903,0.422317789400312,B
2024-05-06,0.4914914914914915,0.4914914914914917,0.4923169015883877,B
2024-05-07,0.4924924924924925,0.49249249249249233,0.5674163250487195,A
2024-05-08,0.4934934934934935,0.4934934934934937,0.38467274214075375,B
2024-05-09,0.4944944944944945,0.49449449449449434,0.6361511113403214,A
2024-05-10,0.4954954954954955,0.49549549549549565,0.4512854984888059,B
2024-05-11,0.4964964964964965,0.4964964964964963,0.3785752815931333,B
2024-05-12,0.4974974974974975,0.49749749749749766,0.41871935822708767,B
2024-05-13,0.4984984984984985,0.4984984984984983,0.5272268852696008,A
2024-05-14,0.4994994994994995,0.4994994994994997,0.5043042113746192,A
2024-05-15,0.5005005005005005,0.5005005005005003,0.47281912373659446,B
2024-05-16,0.5015015015015015,0.5015015015015016,0.6590379786100419,A
2024-05-17,0.5025025025025025,0.5025025025025023,0.5056677983099568,A
2024-05-18,0.5035035035035035,0.5035035035035037,0.5977257835228158,A
2024-05-19,0.5045045045045045,0.5045045045045043,0.40217595968787895,C
2024-05-20,0.5055055055055055,0.5055055055055057,0.41049110450201254,B
2024-05-21,0.5065065065065065,0.5065065065065063,0.5460126701231609,A
2024-05-22,0.5075075075075075,0.5075075075075077,0.5340623604747062,A
2024-05-23,0.5085085085085085,0.5085085085085084,0.577261989108089,A
2024-05-24,0.5095095095095095,0.5095095095095097,0.39727475282555463,B
2024-05-25,0.5105105105105106,0.5105105105105103,0.4492721528939726,B
2024-05-26,0.5115115115115115,0.5115115115115116,0.574760225030814,A
2024-05-27,0.5125125125125125,0.5125125125125123,0.5666703766435548,A
2024-05-28,0.5135135135135135,0.5135135135135137,0.5362289009343673,A
2024-05-29,0.5145145145145145,0.5145145145145144,0.41260976538036037,B
2024-05-30,0.5155155155155156,0.5155155155155157,0.4753546179798871,B
2024-05-31,0.5165165165165165,0.5165165165165163,0.6039269312080193,A
2024-06-01,0.5175175175175175,0.5175175175175175,0.5357663398429934,A
2024-06-02,0.5185185185185185,0.5185185185185184,0.5866217481894549,A
2024-06-03,0.5195195195195195,0.5195195195195195,0.47796542658594254,C
2024-06-04,0.5205205205205206,0.5205205205205203,0.5056413699060955,A
2024-06-05,0.5215215215215215,0.5215215215215215,0.46967521336457746,B
2024-06-06,0.5225225225225225,0.5225225225225223,0.41420578457853247,B
2024-06-07,0.5235235235235235,0.5235235235235235,0.6120676238771449,A
2024-06-08,0.5245245245245245,0.5245245245245244,0.5506424639879313,A
2024-06-09,0.5255255255255256,0.5255255255255256,0.5028281560923892,A
2024-06-10,0.5265265265265265,0.5265265265265263,0.3720619559773185,B
2024-06-11,0.5275275275275275,0.5275275275275275,0.450803697534016,B
2024-06-12,0.5285285285285285,0.5285285285285284,0.4613600506106131,B
2024-06-13,0.5295295295295295,0.5295295295295295,0.40784420380693864,B
2024-06-14,0.5305305305305306,0.5305305305305303,0.6201297122763073,A
2024-06-15,0.5315315315315315,0.5315315315315315,0.3739760714884741,C
2024-06-16,0.5325325325325325,0.5325325325325323,0.44898309448284773,B
2024-06-17,0.5335335335335335,0.5335335335335335,0.5360820853426373,A
2024-06-18,0.5345345345345345,0.5345345345345344,0.4231001194323516,C
2024-06-19,0.5355355355355356,0.5355355355355356,0.45636633392646525,B
2024-06-20,0.5365365365365365,0.5365365365365363,0.4147842747313466,B
2024-06-21,0.5375375375375375,0.5375375375375375,0.43764669791736693,B
2024-06-22,0.5385385385385385,0.5385385385385384,0.5031248440067398,C
2024-06-23,0.5395395395395395,0.5395395395395395,0.43008727532275043,B
2024-06-24,0.5405405405405406,0.5405405405405403,0.6363028866182296,A
2024-06-25,0.5415415415415415,0.5415415415415415,0.5454636712396783,A
2024-06-26,0.5425425425425425,0.5425425425425423,0.48372966561663433,C
2024-06-27,0.5435435435435435,0.5435435435435435,0.6666195856218655,A
2024-06-28,0.5445445445445445,0.5445445445445444,0.4850608432992262,A
2024-06-29,0.5455455455455456,0.5455455455455456,0.5637616854533603,A
2024-06-30,0.5465465465465466,0.5465465465465463,0.6284535996111464,A
2024-07-01,0.5475475475475475,0.5475475475475475,0.45309379086291757,B
2024-07-02,0.5485485485485485,0.5485485485485484,0.48053609811652986,C
2024-07-03,0.5495495495495495,0.5495495495495495,0.5755437799458929,A
2024-07-04,0.5505505505505506,0.5505505505505504,0.6084066636576392,A
2024-07-05,0.5515515515515516,0.5515515515515516,0.5978223917412219,A
2024-07-06,0.5525525525525525,0.5525525525525523,0.5204367622650384,C
2024-07-07,0.5535535535535535,0.5535535535535535,0.4785962496938709,B
2024-07-08,0.5545545545545545,0.5545545545545544,0.6228948988000018,A
2024-07-09,0.5555555555555556,0.5555555555555556,0.4489620508479643,C
2024-07-10,0.5565565565565566,0.5565565565565563,0.4461342824048892,C
2024-07-11,0.5575575575575575,0.5575575575575575,0.44939747199308777,C
2024-07-12,0.5585585585585585,0.5585585585585584,0.4886148382050192,C
2024-07-13,0.5595595595595595,0.5595595595595595,0.591060295214277,A
2024-07-14,0.5605605605605606,0.5605605605605604,0.4851381391122732,B
2024-07-15,0.5615615615615616,0.5615615615615616,0.7087281955443661,A
2024-07-16,0.5625625625625625,0.5625625625625623,0.5136131828270248,C
2024-07-17,0.5635635635635635,0.5635635635635635,0.4585552778761599,B
2024-07-18,0.5645645645645645,0.5645645645645644,0.5303857521314614,B
2024-07-19,0.5655655655655656,0.5655655655655656,0.45613235982781514,B
2024-07-20,0.5665665665665666,0.5665665665665663,0.5206372032406281,A
2024-07-21,0.5675675675675675,0.5675675675675675,0.42958547483834914,B
2024-07-22,0.5685685685685685,0.5685685685685684,0.3901042493726448,C
2024-07-23,0.5695695695695695,0.5695695695695695,0.4615640320569999,C
2024-07-24,0.5705705705705706,0.5705705705705704,0.6192180766612425,A
2024-07-25,0.5715715715715716,0.5715715715715716,0.6971397038434602,A
2024-07-26,0.5725725725725725,0.5725725725725723,0.6349855461090805,A
2024-07-27,0.5735735735735735,0.5735735735735735,0.4705284709180795,B
2024-07-28,0.5745745745745745,0.5745745745745744,0.5200620124802898,C
2024-07-29,0.5755755755755756,0.5755755755755756,0.5188731437599329,A
2024-07-30,0.5765765765765766,0.5765765765765763,0.49380482028775224,B
2024-07-31,0.5775775775775776,0.5775775775775776,0.519433466341815,C
2024-08-01,0.5785785785785785,0.5785785785785785,0.4153644949729206,B
2024-08-02,0.5795795795795795,0.5795795795795795,0.5381994302584638,B
2024-08-03,0.5805805805805806,0.5805805805805806,0.501393846639917,B
2024-08-04,0.5815815815815816,0.5815815815815816,0.46698563482163713,B
2024-08-05,0.5825825825825826,0.5825825825825826,0.6562239816984963,A
2024-08-06,0.5835835835835835,0.5835835835835835,0.5934839532544108,B
2024-08-07,0.5845845845845845,0.5845845845845845,0.4968960904864293,B
2024-08-08,0.5855855855855856,0.5855855855855856,0.5006858712438881,C
2024-08-09,0.5865865865865866,0.5865865865865866,0.46842955845368023,B
2024-08-10,0.5875875875875876,0.5875875875875876,0.45094209922109435,B
2024-08-11,0.5885885885885885,0.5885885885885885,0.6696210151015889,A
2024-08-12,0.5895895895895895,0.5895895895895895,0.5917752735984269,A
2024-08-13,0.5905905905905906,0.5905905905905906,0.6356799396454981,A
2024-08-14,0.5915915915915916,0.5915915915915916,0.6107991482017832,A
2024-08-15,0.5925925925925926,0.5925925925925926,0.5163287673546486,B
2024-08-16,0.5935935935935935,0.5935935935935935,0.5102599133149555,C
2024-08-17,0.5945945945945945,0.5945945945945945,0.6834675059211147,A
2024-08-18,0.5955955955955956,0.5955955955955956,0.6120893284819003,A
2024-08-19,0.5965965965965966,0.5965965965965966,0.48424812490518915,C
2024-08-20,0.5975975975975976,0.5975975975975976,0.5916560522134591,A
2024-08-21,0.5985985985985985,0.5985985985985985,0.47752323394528406,B
2024-08-22,0.5995995995995995,0.5995995995995995,0.5164883228498284,B
2024-08-23,0.6006006006006006,0.6006006006006006,0.5348716382928677,B
2024-08-24,0.6016016016016016,0.6016016016016016,0.5970894245539272,A
2024-08-25,0.6026026026026026,0.6026026026026026,0.681240571310286,A
2024-08-26,0.6036036036036035,0.6036036036036035,0.5648517270554558,B
2024-08-27,0.6046046046046045,0.6046046046046045,0.5216679093483092,B
2024-08-28,0.6056056056056056,0.6056056056056056,0.7302484582099266,A
2024-08-29,0.6066066066066066,0.6066066066066066,0.46777154628802514,B
2024-08-30,0.6076076076076076,0.6076076076076076,0.5862654177973201,A
2024-08-31,0.6086086086086085,0.6086086086086085,0.4223654898906805,B
2024-09-01,0.6096096096096095,0.6096096096096095,0.7153122407260045,A
2024-09-02,0.6106106106106106,0.6106106106106106,0.5370852191789007,C
2024-09-03,0.6116116116116116,0.6116116116116116,0.6444437049010172,A
2024-09-04,0.6126126126126126,0.6126126126126126,0.6607714389315712,A
2024-09-05,0.6136136136136136,0.6136136136136136,0.5960115130586237,A
2024-09-06,0.6146146146146145,0.6146146146146145,0.7630415405105443,A
2024-09-07,0.6156156156156156,0.6156156156156156,0.5161232177930447,C
2024-09-08,0.6166166166166166,0.6166166166166166,0.5158991279212691,C
2024-09-09,0.6176176176176176,0.6176176176176176,0.6850311244105612,A
2024-09-10,0.6186186186186186,0.6186186186186186,0.6743308634383767,A
2024-09-11,0.6196196196196195,0.6196196196196195,0.5233294435413279,B
2024-09-12,0.6206206206206206,0.6206206206206206,0.4767849792329535,C
2024-09-13,0.6216216216216216,0.6216216216216216,0.5362593442823491,B
2024-09-14,0.6226226226226226,0.6226226226226226,0.7423805087389522,A
2024-09-15,0.6236236236236236,0.6236236236236236,0.7180874586390654,A
2024-09-16,0.6246246246246245,0.6246246246246245,0.5906013952068639,B
2024-09-17,0.6256256256256256,0.6256256256256256,0.633013220937043,A
2024-09-18,0.6266266266266266,0.6266266266266266,0.4717064238070629,B
2024-09-19,0.6276276276276276,0.6276276276276276,0.6523632315552935,A
2024-09-20,0.6286286286286286,0.6286286286286286,0.5217913504168493,B
2024-09-21,0.6296296296296295,0.6296296296296295,0.7105824290649948,A
2024-09-22,0.6306306306306306,0.6306306306306306,0.4417679981808928,B
2024-09-23,0.6316316316316316,0.6316316316316316,0.7322579336335974,A
2024-09-24,0.6326326326326326,0.6326326326326326,0.5146340355218999,B
2024-09-25,0.6336336336336336,0.6336336336336336,0.6425357085112826,A
2024-09-26,0.6346346346346345,0.6346346346346345,0.4762531057731516,B
2024-09-27,0.6356356356356356,0.6356356356356356,0.44701621522469087,B
2024-09-28,0.6366366366366366,0.6366366366366366,0.5631297648622482,B
2024-09-29,0.6376376376376376,0.6376376376376376,0.5289046723536935,B
2024-09-30,0.6386386386386386,0.6386386386386386,0.4661092261934989,B
2024-10-01,0.6396396396396395,0.6396396396396395,0.466570186034706,C
2024-10-02,0.6406406406406406,0.6406406406406406,0.6516738005770855,A
2024-10-03,0.6416416416416417,0.6416416416416417,0.6060219331855438,C
2024-10-04,0.6426426426426427,0.6426426426426428,0.6566211589164442,A
2024-10-05,0.6436436436436437,0.6436436436436438,0.5994020152162807,A
2024-10-06,0.6446446446446447,0.6446446446446448,0.6586647934084485,A
2024-10-07,0.6456456456456456,0.6456456456456457,0.6581075001734346,A
2024-10-08,0.6466466466466467,0.6466466466466467,0.4061761996512222,B
2024-10-09,0.6476476476476477,0.6476476476476478,0.5299543488241714,B
2024-10-10,0.6486486486486487,0.6486486486486488,0.5224266739483127,B
2024-10-11,0.6496496496496497,0.6496496496496498,0.5663076254692164,B
2024-10-12,0.6506506506506506,0.6506506506506508,0.7604214454686266,A
2024-10-13,0.6516516516516517,0.6516516516516517,0.7274753758816267,A
2024-10-14,0.6526526526526527,0.6526526526526528,0.6631813845685107,A
2024-10-15,0.6536536536536537,0.6536536536536538,0.6248677205211454,A
2024-10-16,0.6546546546546547,0.6546546546546548,0.7969578787943544,A
2024-10-17,0.6556556556556556,0.6556556556556558,0.6805609627151076,A
2024-10-18,0.6566566566566567,0.6566566566566567,0.5394258165581461,B
2024-10-19,0.6576576576576577,0.6576576576576578,0.5383527572010544,B
2024-10-20,0.6586586586586587,0.6586586586586588,0.5494015152646164,C
2024-10-21,0.6596596596596597,0.6596596596596598,0.5341514417657082,C
2024-10-22,0.6606606606606606,0.6606606606606608,0.5148560267112634,B
2024-10-23,0.6616616616616617,0.6616616616616617,0.6565288329959116,A
2024-10-24,0.6626626626626627,0.6626626626626628,0.5414475240163419,B
2024-10-25,0.6636636636636637,0.6636636636636638,0.5183623021361721,B
2024-10-26,0.6646646646646647,0.6646646646646648,0.6508959636928816,A
2024-10-27,0.6656656656656657,0.6656656656656658,0.6897531036303275,A
2024-10-28,0.6666666666666667,0.6666666666666667,0.5338947340858922,C
2024-10-29,0.6676676676676677,0.6676676676676678,0.756243298493639,A
2024-10-30,0.6686686686686687,0.6686686686686688,0.4236999273337006,B
2024-10-31,0.6696696696696697,0.6696696696696698,0.5987052616831733,B
2024-11-01,0.6706706706706707,0.6706706706706708,0.7463292068242198,A
2024-11-02,0.6716716716716717,0.6716716716716717,0.5924238229016686,A
2024-11-03,0.6726726726726727,0.6726726726726728,0.6737306967422247,A
2024-11-04,0.6736736736736737,0.6736736736736738,0.6730908368436591,A
2024-11-05,0.6746746746746747,0.6746746746746748,0.6255351189586549,A
2024-11-06,0.6756756756756757,0.6756756756756758,0.5158373882168418,C
2024-11-07,0.6766766766766767,0.6766766766766767,0.6407635686716106,A
2024-11-08,0.6776776776776777,0.6776776776776778,0.6350749537140464,B
2024-11-09,0.6786786786786787,0.6786786786786788,0.737466596658097,A
2024-11-10,0.6796796796796797,0.6796796796796798,0.6140842658701527,C
2024-11-11,0.6806806806806807,0.6806806806806808,0.7288978927157186,A
2024-11-12,0.6816816816816818,0.6816816816816818,0.6433996764549802,A
2024-11-13,0.6826826826826827,0.6826826826826828,0.5325299545300627,C
2024-11-14,0.6836836836836837,0.6836836836836838,0.5804514741406981,C
2024-11-15,0.6846846846846847,0.6846846846846848,0.6411626309335011,A
2024-11-16,0.6856856856856857,0.6856856856856858,0.5922654152574606,C
2024-11-17,0.6866866866866868,0.6866866866866868,0.6882887698319844,A
2024-11-18,0.6876876876876877,0.6876876876876878,0.6827239653898779,A
2024-11-19,0.6886886886886887,0.6886886886886888,0.7339935760928531,A
2024-11-20,0.6896896896896897,0.6896896896896898,0.7222714929422935,A
2024-11-21,0.6906906906906907,0.6906906906906908,0.5457420934005246,B
2024-11-22,0.6916916916916918,0.6916916916916918,0.7569743950924925,A
2024-11-23,0.6926926926926927,0.6926926926926928,0.6533273148361075,A
2024-11-24,0.6936936936936937,0.6936936936936938,0.5933393098393891,B
2024-11-25,0.6946946946946947,0.6946946946946948,0.5929751240280949,B
2024-11-26,0.6956956956956957,0.6956956956956958,0.6913587215582704,A
2024-11-27,0.6966966966966968,0.6966966966966968,0.5819397170356398,B
2024-11-28,0.6976976976976977,0.6976976976976978,0.648903842087199,A
2024-11-29,0.6986986986986987,0.6986986986986988,0.611185305259233,B
2024-11-30,0.6996996996996997,0.6996996996996998,0.5602362077034588,B
2024-12-01,0.7007007007007007,0.7007007007007008,0.5452015106432105,C
2024-12-02,0.7017017017017018,0.7017017017017018,0.7588294591288577,A
2024-12-03,0.7027027027027027,0.7027027027027029,0.6778662975500843,A
2024-12-04,0.7037037037037037,0.7037037037037038,0.6457713151189,A
2024-12-05,0.7047047047047047,0.7047047047047048,0.6395697149098235,A
2024-12-06,0.7057057057057057,0.7057057057057058,0.7409940489542869,A
2024-12-07,0.7067067067067068,0.7067067067067068,0.514107255825381,C
2024-12-08,0.7077077077077077,0.7077077077077079,0.7958973732061276,A
2024-12-09,0.7087087087087087,0.7087087087087088,0.617901134034265,A
2024-12-10,0.7097097097097097,0.7097097097097098,0.6548538095775622,B
2024-12-11,0.7107107107107107,0.7107107107107108,0.7260938820408822,A
2024-12-12,0.7117117117117118,0.7117117117117118,0.5727355148117655,B
2024-12-13,0.7127127127127127,0.7127127127127129,0.692284754859069,A
2024-12-14,0.7137137137137137,0.7137137137137138,0.7369534909067,A
2024-12-15,0.7147147147147147,0.7147147147147148,0.717310196528761,A
2024-12-16,0.7157157157157157,0.7157157157157158,0.7711486913637176,A
2024-12-17,0.7167167167167168,0.7167167167167168,0.5860567145015382,C
2024-12-18,0.7177177177177178,0.7177177177177179,0.7281613202013806,A
2024-12-19,0.7187187187187187,0.7187187187187188,0.5651999526125664,B
2024-12-20,0.7197197197197197,0.7197197197197198,0.7199074143591706,A
2024-12-21,0.7207207207207207,0.7207207207207208,0.7375948646219788,A
2024-12-22,0.7217217217217218,0.7217217217217218,0.504582016209605,C
2024-12-23,0.7227227227227228,0.7227227227227229,0.6618658407997101,A
2024-12-24,0.7237237237237237,0.7237237237237238,0.6202493883915752,B
2024-12-25,0.7247247247247247,0.7247247247247248,0.5942892216469585,C
2024-12-26,0.7257257257257257,0.7257257257257258,0.5784614498679869,B
2024-12-27,0.7267267267267268,0.7267267267267268,0.5885883677492448,C
2024-12-28,0.7277277277277278,0.7277277277277279,0.7443428915862145,A
2024-12-29,0.7287287287287287,0.7287287287287288,0.703714253827465,A
2024-12-30,0.7297297297297297,0.7297297297297298,0.6933033331838429,A
2024-12-31,0.7307307307307307,0.7307307307307308,0.5996486074549915,B
2025-01-01,0.7317317317317318,0.7317317317317318,0.5456586776773665,C
2025-01-02,0.7327327327327328,0.7327327327327329,0.7506652731428046,A
2025-01-03,0.7337337337337337,0.7337337337337339,0.5133271775959944,B
2025-01-04,0.7347347347347347,0.7347347347347348,0.780982501145931,A
2025-01-05,0.7357357357357357,0.7357357357357358,0.6160349790050219,B
2025-01-06,0.7367367367367368,0.7367367367367368,0.7463727793044465,A
2025-01-07,0.7377377377377378,0.7377377377377379,0.6411912554251951,C
2025-01-08,0.7387387387387387,0.7387387387387389,0.6736912490567982,B
2025-01-09,0.7397397397397397,0.7397397397397398,0.7837904872976698,A
2025-01-10,0.7407407407407407,0.7407407407407408,0.6515066879023099,A
2025-01-11,0.7417417417417418,0.7417417417417418,0.6783484567996826,A
2025-01-12,0.7427427427427428,0.7427427427427429,0.7095431815370905,A
2025-01-13,0.7437437437437436,0.7437437437437439,0.7405586500612582,A
2025-01-14,0.7447447447447448,0.7447447447447448,0.6244276467113894,C
2025-01-15,0.7457457457457457,0.7457457457457458,0.5672154318932874,B
2025-01-16,0.7467467467467468,0.7467467467467468,0.6104149757603677,B
2025-01-17,0.7477477477477477,0.7477477477477479,0.7069587659840461,A
2025-01-18,0.7487487487487489,0.7487487487487489,0.574633488053363,C
2025-01-19,0.7497497497497497,0.7497497497497498,0.5382989803363006,B
2025-01-20,0.7507507507507507,0.7507507507507508,0.7012391053785375,A
2025-01-21,0.7517517517517517,0.7517517517517518,0.5422581626740816,B
2025-01-22,0.7527527527527529,0.7527527527527529,0.5604609173449526,B
2025-01-23,0.7537537537537538,0.7537537537537539,0.7954101193318537,A
2025-01-24,0.7547547547547547,0.7547547547547548,0.7028177393055106,A
2025-01-25,0.7557557557557557,0.7557557557557558,0.8703386642936083,A
2025-01-26,0.7567567567567568,0.7567567567567568,0.7714109849787837,A
2025-01-27,0.7577577577577578,0.7577577577577579,0.6180176306656523,C
2025-01-28,0.7587587587587588,0.7587587587587589,0.5701301552528492,C
2025-01-29,0.7597597597597597,0.7597597597597598,0.6434244926528213,B
2025-01-30,0.7607607607607607,0.7607607607607608,0.724421626440339,A
2025-01-31,0.7617617617617618,0.7617617617617618,0.7576139199037357,A
2025-02-01,0.7627627627627628,0.7627627627627629,0.7321415512549567,B
2025-02-02,0.7637637637637638,0.7637637637637639,0.6091308362177994,B
2025-02-03,0.7647647647647647,0.7647647647647648,0.8075567364695277,A
2025-02-04,0.7657657657657657,0.7657657657657658,0.5822530081885142,B
2025-02-05,0.7667667667667668,0.7667667667667668,0.6140732145820433,C
2025-02-06,0.7677677677677678,0.767767767767768,0.8386023721830735,A
2025-02-07,0.7687687687687688,0.7687687687687689,0.7276255649968639,A
2025-02-08,0.7697697697697697,0.7697697697697701,0.7022156484574401,B
2025-02-09,0.7707707707707707,0.7707707707707708,0.7911888087131785,A
2025-02-10,0.7717717717717718,0.771771771771772,0.7327276432511334,A
2025-02-11,0.7727727727727728,0.7727727727727729,0.7890782994901239,A
2025-02-12,0.7737737737737738,0.773773773773774,0.8056199719421023,A
2025-02-13,0.7747747747747747,0.7747747747747749,0.6502582301055226,B
2025-02-14,0.7757757757757757,0.775775775775776,0.5488634466582872,B
2025-02-15,0.7767767767767768,0.7767767767767768,0.7285547371911056,A
2025-02-16,0.7777777777777778,0.777777777777778,0.6118671886322273,C
